Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-11-09,41.18246078491211,41.23397426792728,40.540886042815316,41.002163594359004,117930400
2017-11-10,41.04616928100586,41.21301565458774,40.952173647190214,41.14956662962521,100582000
2017-11-13,40.881675720214844,41.00622155038839,40.74772817510162,40.771228876747195,67928400
2017-11-14,40.263648986816406,40.766533229249134,40.22604929365969,40.66313586592022,99130000
2017-11-15,39.73256301879883,40.02395523471581,39.568068858887536,39.94170636190828,116632400
2017-11-16,40.20726013183594,40.388201963904784,40.019265218563824,40.226056396028895,94550000
2017-11-17,39.9839973449707,40.27538951731827,39.864152386176976,40.193140656808716,87598000
2017-11-20,39.944053649902344,40.080349830858985,39.845357157286216,40.01690080499732,65049600
2017-11-21,40.68663787841797,40.818233222992426,40.132054936494036,40.132054936494036,100525200
2017-11-22,41.11433029174805,41.12372842339196,40.66549330952936,40.73834048330949,102355600
2017-11-24,41.116668701171875,41.2412145322763,41.04146932390689,41.14721889639873,56106800
2017-11-27,40.90987014770508,41.142514165298415,40.73362565775042,41.135464672556495,82867200
2017-11-28,40.67018127441406,41.09316519267687,40.38583857889405,40.95922124141456,105715200
2017-11-29,39.826568603515625,40.63494420348424,39.28138731083972,40.56679788653899,166665600
2017-11-30,40.38349151611328,40.4516378122689,39.582165655957304,40.04979877142327,166108800
2017-12-01,40.19550323486328,40.34119756572493,39.596271115090516,39.93700982297569,159037200
2017-12-04,39.90175247192383,40.56442987678386,39.861804151923685,40.531531049389436,130169600
2017-12-05,39.86415481567383,40.305942165192256,39.57276262556755,39.72785864219041,109400800
2017-12-06,39.71611404418945,39.99575592462181,39.11688554121035,39.361276366011964,114240000
2017-12-07,39.788970947265625,40.05216165864754,39.69262306695456,39.720821047258475,102693200
2017-12-08,39.80070877075195,40.18374798375327,39.671465666267764,40.06390300869015,93420800
2017-12-11,40.5761833190918,40.6278819926097,39.66441062508892,39.7607584789817,141095200
2017-12-12,40.34824752807617,40.51039307144056,40.29185157261321,40.453993530273415,77636800
2017-12-13,40.48219680786133,40.7806349800342,40.418747769574665,40.53624412936994,95273600
2017-12-14,40.47043228149414,40.68427644199971,40.33648475709953,40.51272923506944,81906000
2017-12-15,40.881675720214844,40.928673537802354,40.52683807386995,40.80177907174571,160677200
2017-12-18,41.457420349121094,41.64071440648836,41.09083223438655,41.09553309336399,117684400
2017-12-19,41.015621185302734,41.21536639951182,40.909875195423,41.13076889046729,109745600
2017-12-20,40.970977783203125,41.22241810213776,40.712484384575035,41.093171402823714,93902400
2017-12-21,41.12607192993164,41.36341685636329,40.91223129393932,40.92867891869068,83799600
2017-12-22,41.12607192993164,41.222419799360246,41.00622694147194,41.04852390715038,65397600
2017-12-26,40.08271026611328,40.294202281385836,39.87356330150005,40.13675758811327,132742000
2017-12-27,40.08975601196289,40.13205297678031,39.88061265261182,39.97225966208692,85992800
2017-12-28,40.20254898071289,40.383494352162785,40.06155193542916,40.18374913562814,65920800
2017-12-29,39.7678108215332,40.08740101449584,39.765462185551755,40.070953391218126,103999600
2018-01-02,40.479835510253906,40.489237224924096,39.774857509538,39.986353061174896,102223600
2018-01-03,40.47278594970703,41.01797065715718,40.4093405114548,40.543284466801936,118071600
2018-01-04,40.66077423095703,40.76417156123102,40.43753195097619,40.54562655211502,89738400
2018-01-05,41.12371063232422,41.210656758807595,40.665475716704634,40.75712269982855,94640000
2018-01-08,40.970977783203125,41.267067287873886,40.872277695942245,40.970977783203125,82271200
2018-01-09,40.966278076171875,41.13782174424207,40.750085221111235,41.017976757349864,86336000
2018-01-10,40.95686340332031,40.959215624441406,40.65372449204269,40.69132417295086,95839600
2018-01-11,41.18950653076172,41.23885655913106,41.00386393694018,41.02736104773755,74670800
2018-01-12,41.6148567199707,41.67830575348247,41.27646665551336,41.401012500667235,101672400
2018-01-16,41.40336227416992,42.155338158660705,41.391611922628655,41.80519776267262,118263600
2018-01-17,42.087188720703125,42.12243618699658,41.140168545447295,41.393957474167365,137547200
2018-01-18,42.124786376953125,42.32218295258978,41.88744506184593,42.15063571508985,124773600
2018-01-19,41.93681335449219,42.20000412228557,41.69007021683325,41.972060837426916,129700400
2018-01-22,41.59370422363281,41.77699822657557,41.499708586222475,41.66420274454242,108434400
2018-01-23,41.60310363769531,42.16708823668298,41.55140854551602,41.664204031032014,130756400
2018-01-24,40.940425872802734,41.66420377297994,40.70073233007495,41.65245342158767,204420400
2018-01-25,40.209598541259766,41.11196959260525,40.07330235344657,41.008572237319115,166116000
2018-01-26,40.303592681884766,40.41874038429801,39.962854017878804,40.41874038429801,156572000
2018-01-29,39.4693717956543,39.98635497038947,39.26022845555082,39.98635497038947,202561600
2018-01-30,39.23672866821289,39.33072430737297,38.703294272434796,38.89833863011055,184192800
2018-01-31,39.344825744628906,39.582170664698516,39.12628425640672,39.21323040732901,129915600
2018-02-01,39.427066802978516,39.62445976977568,39.187373294322924,39.28372114205843,188923200
2018-02-02,37.71633529663086,39.19679029644329,37.62233963360026,39.0087953846774,346375200
2018-02-05,36.77399826049805,38.51059366698159,36.65885058000265,37.38732917324544,290954000
2018-02-06,38.310855865478516,38.47300138641009,36.18887227786028,36.38391663016176,272975200
2018-02-07,37.490726470947266,38.39779825952906,37.38028322232744,38.32495111044428,206434400
2018-02-08,36.459110260009766,37.833818773966335,36.4309122878518,37.66697240539024,217562000
2018-02-09,36.90505599975586,37.25426208584625,35.44924037024393,37.06078435177872,282690400
2018-02-12,38.39155197143555,38.66997215623607,37.1646050679829,37.39819763005348,243278000
2018-02-13,38.776145935058594,38.872886607993586,38.14143783260026,38.21222377865812,130196800
2018-02-14,39.49106216430664,39.53117334584152,38.431645968836946,38.46939533948529,162579600
2018-02-15,40.8171272277832,40.840720145877995,39.87568230794668,40.062081842285394,204588800
2018-02-16,40.68498992919922,41.24891573116311,40.5292651557663,40.668475247310404,160704400
2018-02-20,40.54813766479492,41.116776233766096,40.446676970534554,40.59532709454087,135722000
2018-02-21,40.364097595214844,41.083744521436586,40.3499375255703,40.77936963005102,149886400
2018-02-22,40.701507568359375,41.0436354626375,40.515108045376834,40.536342750465415,123967600
2018-02-23,41.40936279296875,41.44475397061122,40.946897669942075,40.977572424114385,135249600
2018-02-26,42.22812271118164,42.32722163332347,41.576899679824955,41.609932653872235,152648800
2018-02-27,42.09125900268555,42.584395262979314,42.03699133201746,42.25878563864765,155712400
2018-02-28,42.027557373046875,42.61743440152698,42.01104268841773,42.29654115402086,151128400
2018-03-01,41.291385650634766,42.41923006780911,40.73926170086954,42.126649810511154,195208000
2018-03-02,41.57688903808594,41.59812374446892,40.689711790193535,40.772296004336106,153816000
2018-03-05,41.7208137512207,41.93788801130515,41.178126300848206,41.34093289599223,113605600
2018-03-06,41.685428619384766,42.05823132629341,41.55801676781215,41.978008916031996,95154000
2018-03-07,41.29846954345703,41.491950933737805,41.11914822589629,41.27723483486239,126814000
2018-03-08,41.74913024902344,41.79159965990496,41.30790345669109,41.404640537140025,95096400
2018-03-09,42.4664192199707,42.47113924353267,41.85530758048852,41.989801249581454,128740800
2018-03-12,42.876976013183594,43.03506260368419,42.520691631636566,42.53956452574493,128828400
2018-03-13,42.46405792236328,43.296963804528104,42.29181487826127,43.082247752101196,126774000
2018-03-14,42.10305404663086,42.59383205779314,41.954403916235314,42.546642626018915,117473600
2018-03-15,42.15260314941406,42.52776760576798,42.015754872627284,42.11721197443869,90975200
2018-03-16,42.003963470458984,42.26350719673044,41.909580987913714,42.152610029941975,157618800
2018-03-19,41.3621711730957,41.8741839178001,40.97521204989259,41.838792742025426,133787200
2018-03-20,41.3480110168457,41.71609361338216,41.27722507128344,41.3480110168457,78597600
2018-03-21,40.41129684448242,41.31262708006804,40.40893503213978,41.30082881932589,148219600
2018-03-22,39.84028244018555,40.74397057323563,39.781294757330855,40.11162434118814,165963200
2018-03-23,38.91770935058594,40.092742838052835,38.91770935058594,39.731738552142396,164115200
2018-03-26,40.76521682739258,40.84308101598845,39.27164797412221,39.656248893462184,150164800
2018-03-27,39.719947814941406,41.326771823089125,39.384898186838704,40.97992393759297,163690400
2018-03-28,39.28107833862305,40.11634597762545,38.976703466990955,39.462761417214146,166674000
2018-03-29,39.587825775146484,40.52455075902881,39.38018791464152,39.59490401127065,153594000
2018-04-02,39.32827377319336,39.86152483329798,38.8068245723238,39.3188373262577,150347200
2018-04-03,39.73175048828125,39.81669291050325,38.90356457185909,39.55478740867901,121112000
2018-04-04,40.491512298583984,40.58589116765485,38.877609875339886,38.90356460438284,138422000
2018-04-05,40.77229690551758,41.109704804360064,40.60241205005233,40.72038744410746,107732800
2018-04-06,39.72938919067383,40.69678512382936,39.6869161827004,40.340500780687684,140021200
2018-04-09,40.12343215942383,40.840720969728224,40.076242721959105,40.08332095756265,116070800
2018-04-10,40.87846755981445,41.05543062284395,40.47263198057431,40.819479872137954,113634400
2018-04-11,40.687355041503906,41.03656120465478,40.51275015976679,40.63780379117197,89726400
2018-04-12,41.088462829589844,41.29138061548456,40.82891556844916,40.91621979282703,91557200
2018-04-13,41.22768020629883,41.48958572516423,41.02004596094194,41.239478465771256,100497200
2018-04-16,41.48486328125,41.57216390809475,41.2512707387593,41.29846016947747,86313600
2018-04-17,42.055870056152344,42.22103488889302,41.62407967892242,41.64295617413897,106421600
2018-04-18,41.96148681640625,42.19272117835827,41.73497607857657,41.95440858086928,83018000
2018-04-19,40.77229690551758,41.38340858264556,40.73926393919508,40.998807645922376,139235200
2018-04-20,39.10175704956055,40.399486123833064,39.03332931855462,40.25319781665466,261964400
2018-04-23,38.98850631713867,39.38490188041015,38.717160772932665,39.3636671753041,146062000
2018-04-24,38.4458122253418,39.24568504985163,38.039976684850195,39.08995670517692,134768000
2018-04-25,38.613338470458984,39.03097230251353,38.32076184714256,38.37030948804236,113528400
2018-04-26,38.74782943725586,39.10411374590983,38.54726987523646,38.7242329239633,111852000
2018-04-27,38.299530029296875,38.77378977239509,37.90077265907979,38.695925587649484,142623200
2018-04-30,38.99322509765625,39.46512666359807,38.18627385193452,38.254701595177096,169709600
2018-05-01,39.89927673339844,39.922869650255635,38.99558485030573,39.26456858467441,214277600
2018-05-02,41.661827087402344,41.940247253815606,41.00824247935094,41.34565033529137,266157600
2018-05-03,41.73733139038086,41.88126150350442,41.15925272631259,41.49902240977298,136272800
2018-05-04,43.37482833862305,43.473927225089255,42.03934618231215,42.058222675018506,224805200
2018-05-07,43.68864440917969,44.28087953182669,43.5919037316787,43.69336083223612,169805600
2018-05-08,43.898651123046875,43.9387623307205,43.33708701496853,43.64854382795028,113611200
2018-05-09,44.20773696899414,44.21717341577107,43.70280245883616,44.016617418934416,92844800
2018-05-10,44.840087890625,44.91795208569619,44.27616562964586,44.297403937627784,111957200
2018-05-11,44.66954040527344,45.01772578201182,44.39951946149734,44.88271711722677,104848800
2018-05-14,44.565330505371094,44.89219936371079,44.496642506114725,44.76903081192664,83115200
2018-05-15,44.1602897644043,44.309513095307935,43.842897435560666,44.240821499029245,94780800
2018-05-16,44.57243347167969,44.638757775906996,44.05607901163132,44.07266099123978,76732400
2018-05-17,44.290565490722656,44.745337415133605,44.14134215417004,44.529793398825596,69176000
2018-05-18,44.129493713378906,44.48478458041491,44.086860544153275,44.337932178585824,73190800
2018-05-21,44.44215774536133,44.83060900411695,44.27161781574119,44.529795015175026,73603200
2018-05-22,44.33082962036133,44.73823013099319,44.240821438136244,44.61979983404685,60962800
2018-05-23,44.615074157714844,44.64823450561759,43.99923499471324,44.13898553120973,80233600
2018-05-24,44.565330505371094,44.72876493454094,44.10582387356602,44.7121865681853,92936000
2018-05-25,44.667171478271484,44.92061043575837,44.446889245339804,44.58426882426589,69844000
2018-05-29,44.506107330322266,44.707440295214944,44.26214119029811,44.43505203843647,90056400
2018-05-30,44.4113655090332,44.52979581705729,44.24082557634202,44.46347513370029,74762000
2018-05-31,44.262149810791016,44.58428044883378,44.089242543183346,44.34505248641202,109931200
2018-06-01,45.06037139892578,45.06510600970135,44.47058707876411,44.527434935931275,93770000
2018-06-04,45.436973571777344,45.813581093512056,45.32328148514552,45.39196947530471,105064800
2018-06-05,45.787532806396484,45.936756176135674,45.56251590616901,45.730688562081966,86264000
2018-06-06,45.94620895385742,45.96989645478532,45.458276794066435,45.86330992902019,83734400
2018-06-07,45.82305145263672,45.998325976607795,45.55776513347636,45.9841149194432,85388800
2018-06-08,45.40618133544922,45.47724024617513,44.949042061543686,45.28064549265618,106627200
2018-06-11,45.294857025146484,45.470135191540656,45.05326178604334,45.323282758257605,73234000
2018-06-12,45.5435676574707,45.62173210939053,45.27591395370344,45.33276181351973,67644400
2018-06-13,45.16933059692383,45.68568875463921,45.10774812172408,45.576731252447374,86553600
2018-06-14,45.19300842285156,45.37539211789542,45.055628825278845,45.37065389337047,86440400
2018-06-15,44.728755950927734,45.04141368553589,44.59137636580046,45.01062065022284,246876800
2018-06-18,44.705078125,44.81877021928192,44.34031071846099,44.501377831716354,73939600
2018-06-19,43.98265075683594,44.13424141475721,43.4520816470083,43.852376688105224,134314000
2018-06-20,44.17449951171875,44.34030119991355,43.99211584760161,44.138971869321914,82514800
2018-06-21,43.92816925048828,44.61269625214072,43.805000724311725,44.35214814180685,102847600
2018-06-22,43.800270080566406,44.09160766221041,43.748160449481254,44.084502131990305,108801600
2018-06-25,43.14891052246094,43.800277405753775,42.80783055802717,43.44024815282844,126652400
